ID,contrast_left,Correlation_left,Energy_left,Homogeneity_left,lable
0,623.2412244897987,0.879982117955148,0.0024286547271969864,0.39027672674852887,plastic
1,457.22244897959183,0.9272218004597705,0.014592253227821747,0.4529370748402545,plastic
2,627.3179591836736,0.8710477526244125,0.0008723032069970957,0.19774783571767215,plastic
3,990.8881632653078,0.8366773235449562,0.009798583923365436,0.3089813939306775,plastic
4,866.1587755102079,0.8688402339619573,0.0007536859641816005,0.23653993037767831,plastic
5,143.14408163265296,0.9770522372025497,0.0012421491045397893,0.30071875797278946,plastic
6,367.2804081632651,0.9347390815238179,0.0006770512286547383,0.2391965109197584,plastic
7,581.2069387755114,0.8799788351660368,0.0004967930029154628,0.11009426149472015,plastic
8,484.4914285714291,0.9003431408247228,0.0023663473552688044,0.22927607169238765,plastic
9,724.0983673469411,0.8390498618055235,0.0006040816326530718,0.20555065380781723,plastic
10,317.4930612244893,0.9488747165986817,0.002176093294460651,0.23244914443529796,plastic
11,1372.857959183678,0.7062549042810677,0.0005674302374010936,0.11653079703872456,plastic
12,974.4963265306128,0.31276564524230377,0.0005727613494377448,0.0957004726794482,plastic
13,667.8106122449021,0.8874951103196866,0.0021097875885047997,0.24521099547967018,plastic
14,361.9665306122448,0.9341445803949329,0.0015456892961265894,0.34230040722224525,plastic
15,887.6053061224503,0.8620103591486619,0.0007330279050395776,0.2054965732281489,plastic
16,236.9493877551021,0.9146931450621348,0.0006907122032486567,0.2274929387697916,plastic
17,339.258775510204,0.917713236709487,0.0022277384423156133,0.3688182689125483,plastic
18,179.72163265306125,0.9752307621479432,0.01602065805914201,0.5294456815773783,plastic
19,460.8999999999999,0.8968155254123842,0.0011748438150770096,0.26692095014379585,plastic
20,1407.9048979591869,0.7605813669579932,0.0005024573094544047,0.1127626242426035,plastic
21,438.4693877551015,0.9255462791404749,0.0007070387338609034,0.20051978161685632,plastic
22,466.10612244897925,0.9087711762750394,0.0006170762182424096,0.2035445584463509,plastic
23,562.1685714285726,0.875017578417367,0.0006214077467721901,0.20962679655657554,plastic
24,282.7571428571426,0.9471369622256487,0.0008386505622657336,0.32003772938050384,plastic
25,489.66693877550966,0.880663302836963,0.0005967513536026759,0.1553337796160161,plastic
26,668.5991836734729,0.8357740960668214,0.0012984589754268551,0.31638645091208994,plastic
27,373.75795918367277,0.9222695893474434,0.000806330695543534,0.25292395482622576,plastic
28,822.4722448979638,0.8651810900660928,0.0005677634319033839,0.22282510514935192,plastic
29,1046.6485714285734,0.8083328955623569,0.0007916701374427426,0.20150130008145925,plastic
30,151.55877551020376,0.9682625166077525,0.001819908371511771,0.3338823078644151,plastic
31,782.4685714285725,0.8154172882648195,0.0005204498125781031,0.14399543188613634,plastic
32,1187.7530612244936,0.7016601664904051,0.0013011245314452136,0.24613538821996161,plastic
33,511.0767346938773,0.8062717398371135,0.0016919616826321809,0.26861054678463026,plastic
34,416.6171428571419,0.9222247469649498,0.002019825072886308,0.29509884731720726,plastic
35,618.3257142857154,0.9090985295318729,0.0007633486047480356,0.2911669134052039,plastic
36,1616.9930612244934,0.7045159132905087,0.0006450645564348295,0.19043610259820565,plastic
37,494.90040816326433,0.9240373915779964,0.0009939192003331993,0.2781469370364672,plastic
38,292.7689795918372,0.9440696023007757,0.0007296959600166735,0.24156077506023085,plastic
39,268.20530612244846,0.961278642653258,0.0018399000416493047,0.40206100210495954,plastic
40,855.2648979591881,0.838070633277231,0.0014460641399416923,0.29565894318848307,plastic
41,416.6983673469382,0.9044321957612762,0.0005144523115368702,0.16115028338897386,plastic
42,572.3804081632652,0.8578531985426652,0.0007876718034152536,0.1572654199232137,plastic
43,61.560408163265095,0.9905460458242166,0.006629237817576017,0.3803955811940529,plastic
44,287.41102040816213,0.9048288224583572,0.0008323198667222096,0.24773291079431878,plastic
45,509.49999999999994,0.8953646077431363,0.0005990837151187107,0.16336006781416057,plastic
46,328.2179591836723,0.9397732309975438,0.0013004581424406073,0.27401816125718154,plastic
47,210.40653061224467,0.9645591098945137,0.0008906289046230864,0.33790814448227846,plastic
48,437.0795918367347,0.9274568647833517,0.001042898792169942,0.2901481259278543,plastic
49,1500.4065306122473,0.6349717603843318,0.0004594752186589027,0.09259496575633042,plastic
50,248.5436734693871,0.9646780797050237,0.0022993752603081624,0.3681354785084962,plastic
51,434.5632653061226,0.9071561817268887,0.0015563515201998837,0.3037982131930653,plastic
52,141.84979591836696,0.9803456685535009,0.0013207830070803709,0.3503290788154657,plastic
53,1317.700408163269,0.7974846844066484,0.00050012494793837,0.12586682884433126,plastic
54,496.0620408163264,0.9222584223771225,0.0005967513536026762,0.1678717634457588,plastic
55,291.1114285714284,0.9524012622239493,0.0008423157017909308,0.2575052665738663,plastic
56,273.0183673469382,0.9608416156552927,0.018015826738858723,0.4039640239442912,plastic
57,389.9628571428566,0.9428937110072602,0.016496126613909163,0.40061721095746444,plastic
58,1330.889387755102,0.6937713621712929,0.0004904623073719392,0.10858084628768569,plastic
59,288.0253061224493,0.9423030648631139,0.021071553519367014,0.635909829704128,plastic
60,914.1942857142865,0.8172797142924606,0.0019771761765929414,0.25343020591826165,plastic
61,720.7004081632666,0.8756294086454827,0.0005561016243232093,0.14248165335814594,plastic
62,185.50408163265251,0.9656664249779634,0.0007496876301541145,0.2156947784079286,plastic
63,444.94040816326566,0.9196545278683144,0.0012837984173260475,0.2583992554318657,plastic
64,675.3991836734693,0.8297068418115678,0.0006673885880883079,0.17338828530382033,plastic
65,992.7567346938774,0.7913764010932991,0.0008369845897542779,0.1934030117422086,plastic
66,279.9261224489799,0.9426728400856708,0.0010162432319866825,0.20682478065073995,plastic
67,419.25877551020386,0.9169422692835565,0.0016519783423573553,0.2928472884928026,plastic
68,316.06326530612245,0.9460704781126962,0.0018235735110369948,0.30121501841871384,plastic
69,780.1918367346958,0.8824485528924291,0.0009912536443148756,0.23145089469238458,plastic
70,365.02938775510165,0.9301285873444995,0.005683631820075025,0.3857546025731649,plastic
71,567.190612244898,0.9046150564877158,0.0010618908788005126,0.25358963047417304,plastic
72,1336.7661224489827,0.751980499316046,0.0005091211995002194,0.13214065719523024,plastic
73,1108.0979591836742,0.8226486235509503,0.0005004581424406614,0.1371386529262254,plastic
74,1331.0832653061227,0.6847844683996951,0.0005837567680133391,0.15109692845997016,plastic
75,330.2751020408162,0.9511546356148534,0.0008852977925864331,0.2623377235854584,plastic
76,842.8244897959208,0.849292520187422,0.004575760099958353,0.4312865725604735,plastic
77,279.2248979591832,0.9485677563572401,0.0007986672219908491,0.22489038018043178,plastic
78,278.9877551020404,0.9518889697816644,0.0009306122448979707,0.3360397113017383,plastic
79,436.50816326530486,0.9289690541414001,0.005963515201999176,0.32083680717053287,plastic
80,542.4355102040813,0.9179933895603357,0.001392753019575175,0.30212564531811614,plastic
81,1037.7624489795949,0.8143001155707852,0.0006997084548105052,0.1838290724729841,plastic
82,1223.5995918367362,0.7884079902817117,0.0012314868804664237,0.21053308335426213,plastic
83,765.2922448979602,0.8471905742038379,0.0031416909620992244,0.3120162713866136,plastic
84,1057.9134693877565,0.8169450156481581,0.0006973760932944748,0.1769922279805748,plastic
85,1604.294693877557,0.7093583042519492,0.0006953769262807287,0.13654124483612426,plastic
86,818.2408163265306,0.8055727695876087,0.0006780508121616103,0.17606775888245468,plastic
87,121.44081632653058,0.9796434939949971,0.0032619741774260326,0.408673046994861,plastic
88,464.90408163265283,0.9311618234804089,0.0033176176593086365,0.32305036739794774,plastic
89,481.14000000000027,0.9260298480970671,0.0010418992086630606,0.28877410403311,plastic
90,503.7510204081646,0.9177270308825178,0.0012761349437734177,0.3141093247442406,plastic
91,394.1257142857138,0.8706180115392728,0.0012588088296542877,0.3199350426010596,plastic
92,260.8191836734688,0.9478046956456927,0.0012261557684298326,0.30067154693792153,plastic
93,645.4906122449005,0.8648765594824678,0.0006690545605997613,0.21174195553597736,plastic
94,617.253469387757,0.8854730259154054,0.000499791753436079,0.14779421599708747,plastic
95,427.67836734693844,0.909433829365015,0.00059841732611413,0.20924521358025486,plastic
96,415.8910204081638,0.9282129487891655,0.0008819658475635297,0.27966944121727316,plastic
97,495.0926530612242,0.9243940867244917,0.0011102040816326566,0.32705064705220244,plastic
98,237.91591836734648,0.9298447956853266,0.0027791753436068917,0.3914568232066813,plastic
99,239.92530612244883,0.9571712208199796,0.040871303623491374,0.614455986502813,plastic
